Timestamp (UTC),Transaction Description,Currency,Amount,To Currency,To Amount,Native Currency,Native Amount,Native Amount (in USD),Transaction Kind,Transaction Hash
2022-03-16 00:29:51,Crypto Earn,USDC,3.71528672,,,EUR,3.377594577690848526010112166,3.6816127100274462245484138645897015,crypto_earn_interest_paid,
2022-03-15 04:46:37,Supercharger Reward,LUNA,0.000022,,,EUR,0.001849265855301598143719098,0.0020157187372537588180347899407545,supercharger_reward_to_app_credited,
2022-03-15 00:13:09,Crypto Earn,BTC,0.00006627,,,EUR,2.382193374058112648388996407,2.59661519520542688239865207084317175,crypto_earn_interest_paid,
2022-03-15 00:13:09,CRO Stake Rewards,CRO,17.87589041,,,EUR,6.11746606424887341994201931436216,6.66810071405843057868935545835272661214,mco_stake_reward,
2022-03-15 00:13:08,Crypto Earn,DOT,0.02503153,,,EUR,0.401391417728316547442703416,0.437520759585896751957158011150014,crypto_earn_interest_paid,
2022-03-15 00:13:07,Crypto Earn,ONE,2.29412055,,,EUR,0.26027027885866553205613128976782,0.283697271726303731262886681192643920155,crypto_earn_interest_paid,
2022-03-14 05:46:13,Supercharger Reward,LUNA,0.000022,,,EUR,0.001793026049505894422893658,0.0019544167724784323563719218799945,supercharger_reward_to_app_credited,
2022-03-14 01:22:32,Crypto Earn,USDC,3.44340351,,,EUR,3.14173929517339593131946292,3.42452803456677709244651060729493,crypto_earn_interest_paid,
2022-03-14 01:22:31,Crypto Earn,BAT,0.28191781,,,EUR,0.17011876728051971721833145684792,0.18543120005313111709508277586166549118,crypto_earn_interest_paid,
2022-03-14 01:22:31,Crypto Earn,USDC,2.36873949,,,EUR,2.161222730403149684865640282,2.3557549286724197887878177801928905,crypto_earn_interest_paid,
2022-03-13 14:36:42,Card Cashback,CRO,4.35394053,,,EUR,1.55,1.6895158875,referral_card_cashback,
2022-03-13 05:22:14,Supercharger Reward,LUNA,0.000022,,,EUR,0.001749289594188052183275972,0.001906743587883317307305688058713,supercharger_reward_to_app_credited,
2022-03-13 01:02:46,Crypto Earn,USDC,1.50138229,,,EUR,1.371319855945597983480232553,1.49475269900922524437278415515366825,crypto_earn_interest_paid,
2022-03-13 01:02:43,Crypto Earn,MATIC,0.67890411,,,EUR,0.857904176651295698860526449,0.93512434606772298753888714980610225,crypto_earn_interest_paid,
2022-03-12 10:02:05,Card Cashback,CRO,1.14759071,,,EUR,0.41,0.4469042025,referral_card_cashback,
2022-03-12 05:41:13,Supercharger Reward,LUNA,0.000022,,,EUR,0.001823522176012985787203564,0.001987657862956458641156203596531,supercharger_reward_to_app_credited,
2022-03-11 13:53:20,Card Cashback,CRO,0.10237032,,,EUR,0.04,0.04360041,referral_card_cashback,
2022-03-11 05:07:59,Supercharger Reward,LUNA,0.000022,,,EUR,0.001888674985156299400002821,0.00205867509273896419807192491891525,supercharger_reward_to_app_credited,
2022-03-10 18:03:24,Card Cashback,CRO,9.52538677,,,EUR,3.38,3.684234645,referral_card_cashback,
2022-03-10 18:03:14,Card Cashback,CRO,0.54093812,,,EUR,0.19,0.2071019475,referral_card_cashback,
2022-03-10 11:20:11,Card Cashback,CRO,0.82614827,,,EUR,0.29,0.3161029725,referral_card_cashback,
2022-03-10 05:03:47,Supercharger Reward,LUNA,0.000022,,,EUR,0.0018531599292944994154216,0.0020199633178202796314285520714,supercharger_reward_to_app_credited,
2022-03-10 00:42:47,Crypto Earn,USDC,3.33746218,,,EUR,3.011566423004495428548276792,3.282638269630735813195764323117118,crypto_earn_interest_paid,
2022-03-10 00:42:47,Crypto Earn,USDC,1.24192782,,,EUR,1.120656331304755296965470681,1.22152688784957914743415693836448025,crypto_earn_interest_paid,
2022-03-10 00:42:46,Crypto Earn,USDC,1.20436726,,,EUR,1.086724134436879778244501567,1.18454044545857693630423371417106175,crypto_earn_interest_paid,
2022-03-10 00:42:43,Crypto Earn,DOT,0.06180818,,,EUR,0.986838906879644894195346657,1.07566452359760845103309335843323425,crypto_earn_interest_paid,
2022-03-09 04:56:00,Supercharger Reward,LUNA,0.000022,,,EUR,0.001865581818452425631629686,0.0020335033043267830758390819442815,supercharger_reward_to_app_credited,
2022-03-09 00:30:51,Crypto Earn,ETH,0.00202771,,,EUR,4.750550618836832186530471511,5.17814886767599016084812588432298775,crypto_earn_interest_paid,
2022-03-09 00:30:50,Crypto Earn,CRO,0.63086647,,,EUR,0.22146375291710787631968665448337,0.2413977606831149855441907301750817545425,crypto_earn_interest_paid,
2022-03-09 00:30:47,Crypto Earn,USDC,3.71528672,,,EUR,3.397016009801522963619550183,3.70278227009776049595568679985937575,crypto_earn_interest_paid,
2022-03-08 16:45:23,Card Cashback,CRO,0.25964745,,,EUR,0.09,0.0981009225,referral_card_cashback,
2022-03-08 16:45:23,Card Rebate: Spotify,CRO,36.32467767,,,EUR,12.9,14.061132225,reimbursement,
2022-03-08 05:04:56,Supercharger Reward,LUNA,0.000022,,,EUR,0.001591247670171505521578432,0.001734476270775560276452087058928,supercharger_reward_to_app_credited,
2022-03-08 00:47:30,Crypto Earn,BTC,0.00006627,,,EUR,2.32185569339425509735350362,2.530846504820595347230066819212105,crypto_earn_interest_paid,
2022-03-08 00:47:30,CRO Stake Rewards,CRO,17.87589041,,,EUR,6.21787476267824373220541078895172,6.77754722453560312010215286541796155513,mco_stake_reward,
2022-03-08 00:47:29,Crypto Earn,DOT,0.02503153,,,EUR,0.378443153269602268246949168,0.412506916106187485812424124348972,crypto_earn_interest_paid,
2022-03-08 00:47:28,Crypto Earn,ONE,2.29412055,,,EUR,0.26956117819800559847930787807562,0.293824447237902631899830000008176075105,crypto_earn_interest_paid,
2022-03-07 19:20:53,Crypto Earn Allocation,USDC,-1496.24081,,,EUR,1370.969399655936565779405861599,1494.37069806131733004935162805299138975,crypto_earn_program_created,
2022-03-07 19:19:03,Transfer: Exchange -> App wallet,USDC,938.740494,,,EUR,860.0,937.408815,exchange_to_crypto_transfer,
2022-03-07 12:20:36,Transfer: App wallet -> Exchange,LUNA,-11.746538,,,EUR,878.797783748355969718,957.8985919629914276413096095,crypto_to_exchange_transfer,
2022-03-07 11:45:10,Crypto Earn Withdrawal,LUNA,11.66,,,EUR,865.072342011068196611,942.93771978356994775500526275,crypto_earn_program_withdrawn,
2022-03-07 09:50:09,Crypto Earn Withdrawal,USDC,523.45,,,EUR,480.689276005455127662972214425,523.95623791102514506769825918844785625,crypto_earn_program_withdrawn,
2022-03-07 06:31:13,Supercharger Reward,LUNA,0.000022,,,EUR,0.001593078870199100775228237,0.00173647229757543938578172441942925,supercharger_reward_to_app_credited,
2022-03-07 00:07:13,Crypto Earn,BAT,0.28191781,,,EUR,0.16229998544187299423554946340808,0.17690864770649234291493982949680713282,crypto_earn_interest_paid,
2022-03-07 00:07:13,Crypto Earn,USDC,2.36873949,,,EUR,2.160412135956399201061226512,2.354871372416868682248547775651748,crypto_earn_interest_paid,
2022-03-07 00:07:11,Crypto Earn,USDC,1.0325589,,,EUR,0.9417467763201727206433574,1.02651363909344554727164616041335,crypto_earn_interest_paid,
2022-03-07 00:07:10,Crypto Earn,LUNA,0.00575014,,,EUR,0.412886363439102022911505104,0.450050368233846455769275406287316,crypto_earn_interest_paid,
2022-03-06 05:41:51,Supercharger Reward,LUNA,0.000022,,,EUR,0.001707473542051783988931848,0.001861163662440250578721600871442,supercharger_reward_to_app_credited,
2022-03-06 00:02:16,Crypto Earn,USDC,1.50138229,,,EUR,1.369337799162545296462075148,1.492592236799615789232950647590267,crypto_earn_interest_paid,
2022-03-06 00:02:13,Crypto Earn,MATIC,0.67890411,,,EUR,0.920826829517012266215142023,1.00371068264854591955023351027573575,crypto_earn_interest_paid,
2022-03-05 16:48:15,Card Cashback,CRO,0.83322505,,,EUR,0.31,0.3379031775,referral_card_cashback,
2022-03-05 05:13:32,Supercharger Reward,LUNA,0.000022,,,EUR,0.001626103668808827627252523,0.00177246966656422740418842940836075,supercharger_reward_to_app_credited,
2022-03-04 17:38:36,Card Cashback,CRO,2.90910963,,,EUR,1.1,1.199011275,referral_card_cashback,
2022-03-04 04:38:26,Supercharger Reward,LUNA,0.000022,,,EUR,0.001812109094292995181847105,0.00197521748689758125141395838282625,supercharger_reward_to_app_credited,
2022-03-03 05:12:35,Supercharger Reward,LUNA,0.000022,,,EUR,0.001813259376853196115429392,0.001976471306678596511078220431268,supercharger_reward_to_app_credited,
2022-03-03 00:56:28,Crypto Earn,USDC,1.24192782,,,EUR,1.11257518527075021773785269666379,1.2127183558407667625239912523536719038475,crypto_earn_interest_paid,
2022-03-03 00:56:27,Crypto Earn,USDC,1.20436726,,,EUR,1.0789267345895559356109287016089,1.176041199701645512764252296772892491225,crypto_earn_interest_paid,
2022-03-03 00:56:25,Crypto Earn,USDC,3.33746218,,,EUR,2.9898497669917901604997048294855,3.258966891981162940793823386113697226375,crypto_earn_interest_paid,
2022-03-03 00:56:25,Crypto Earn,DOT,0.06180818,,,EUR,1.023135714335481990153020755,1.11522841576674730795719169141273875,crypto_earn_interest_paid,
2022-03-02 04:46:01,Supercharger Reward,LUNA,0.000022,,,EUR,0.001864101749232446061562701,0.00203189001370629583967547510768525,supercharger_reward_to_app_credited,
2022-03-02 00:49:14,Crypto Earn,ETH,0.00202771,,,EUR,5.302467845537221524595336674,5.7797443019309882183295440768609085,crypto_earn_interest_paid,
2022-03-02 00:49:13,Crypto Earn,CRO,0.63086647,,,EUR,0.24482286561065270783312524513016,0.26685943294998396072836180672563698414,crypto_earn_interest_paid,
2022-03-02 00:49:11,Crypto Earn,USDC,3.71528672,,,EUR,3.329445146202666549809024233,3.62912933617365511662397195646838825,crypto_earn_interest_paid,
2022-03-01 00:55:00,Crypto Earn,BTC,0.00006627,,,EUR,2.549044267362946358391597103,2.77848437912935200084701435614030575,crypto_earn_interest_paid,
2022-03-01 00:54:59,CRO Stake Rewards,CRO,17.87589041,,,EUR,6.97256094095345530264676553627723,7.6001628943889110528018265638889275416075,mco_stake_reward,
2022-03-01 00:54:59,Crypto Earn,DOT,0.02503153,,,EUR,0.423044064605343814753047339,0.46112236662148696285492281824522475,crypto_earn_interest_paid,
2022-03-01 00:54:58,Crypto Earn,ONE,2.29412055,,,EUR,0.3193490020872024921569242770956,0.3480936856023221102765920705080442299,crypto_earn_interest_paid,
2022-03-01 00:54:58,Crypto Earn,USDC,1.20465205,,,EUR,1.071054962492424098349786867,1.16746088743010781454827577034538675,crypto_earn_interest_paid,
2022-03-01 00:54:57,Crypto Earn,LUNA,0.00670849,,,EUR,0.52646913606956330234184985,0.5738567546244687125764653404609625,crypto_earn_interest_paid,
2022-02-28 11:45:29,Card Cashback,CRO,0.09971201,,,EUR,0.04,0.04360041,referral_card_cashback,
2022-02-28 08:56:11,Supercharger Reward,LUNA,0.000022,,,EUR,0.001437661660493813250881518,0.0015670659459702765050466761555595,supercharger_reward_to_app_credited,
2022-02-28 01:22:09,Crypto Earn,BAT,0.28191781,,,EUR,0.16571911119264903888288274469115,0.1806355298208771770349907412614865842875,crypto_earn_interest_paid,
2022-02-28 01:22:09,Crypto Earn,USDC,2.36873949,,,EUR,2.08668179959440078400907697555325,2.2745045500463426971779299963920419208125,crypto_earn_interest_paid,
2022-02-27 08:11:13,Supercharger Reward,LUNA,0.000022,,,EUR,0.001446734683191824,0.001576955633709590876196,supercharger_reward_to_app_credited,
2022-02-27 08:11:12,Supercharger Reward,LUNA,0.000022,,,EUR,0.001446734683191824,0.001576955633709590876196,supercharger_reward_to_app_credited,
2022-02-27 00:38:29,Crypto Earn,USDC,1.50138229,,,EUR,1.32491433305937758520076073711824,1.44417020340663542648907751125643706196,crypto_earn_interest_paid,
2022-02-27 00:38:25,Crypto Earn,MATIC,0.67890411,,,EUR,0.875057406819110291071553121,0.95382154277125011314847638530949025,crypto_earn_interest_paid,
2022-02-26 12:06:42,Card Cashback,CRO,3.60370679,,,EUR,1.34,1.460613735,referral_card_cashback,
2022-02-26 07:29:10,Supercharger Reward,LUNA,0.000022,,,EUR,0.001397464331363126618463029,0.00152325044519520448617254085604725,supercharger_reward_to_app_credited,
2022-02-25 15:31:04,Card Cashback,CRO,6.81957376,,,EUR,2.55,2.7795261375,referral_card_cashback,
2022-02-25 10:42:19,Card Cashback,CRO,2.46084924,,,EUR,0.9,0.981009225,referral_card_cashback,
2022-02-24 13:11:06,Supercharger Reward,LUNA,0.000022,,,EUR,0.001005786574680395842216507,0.00109631767571402194207337534919675,supercharger_reward_to_app_credited,
2022-02-24 13:11:06,Supercharger Reward,LUNA,0.000022,,,EUR,0.001005786574680395842216507,0.00109631767571402194207337534919675,supercharger_reward_to_app_credited,
2022-02-24 00:26:14,Crypto Earn,USDC,1.24192782,,,EUR,1.09358874746198982032786785568188,1.19202294401823038955303432333876993927,crypto_earn_interest_paid,
2022-02-24 00:26:14,Crypto Earn,USDC,1.20436726,,,EUR,1.06051451794326391211380264514057,1.1559716948319665826591440496803339908425,crypto_earn_interest_paid,
2022-02-24 00:26:11,Crypto Earn,USDC,3.33746218,,,EUR,2.93882706092207678614466834986915,3.2033516193824381481847464842079596587875,crypto_earn_interest_paid,
2022-02-24 00:26:10,Crypto Earn,DOT,0.06180818,,,EUR,0.867206932263269984932839805,0.94526444503801998209414094905800125,crypto_earn_interest_paid,
2022-02-23 00:28:23,Crypto Earn,USDC,3.71528672,,,EUR,3.26782193449469945214509533,3.5619594037740509735075383969271325,crypto_earn_interest_paid,
2022-02-23 00:28:22,Crypto Earn,CRO,0.63086647,,,EUR,0.22115673356769591702504188041656,0.24106310644530761844044515633332466974,crypto_earn_interest_paid,
2022-02-23 00:28:21,Crypto Earn,ETH,0.00202771,,,EUR,4.67305922734815702171679859,5.0936824566665714722807830602855475,crypto_earn_interest_paid,
2022-02-22 20:59:59,Supercharger Reward,LUNA,0.000022,,,EUR,0.001026993164113336031866881,0.00111943307556346843642922692553025,supercharger_reward_to_app_credited,
2022-02-22 05:22:40,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-22 05:22:40,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-22 00:48:40,Crypto Earn,ONE,2.29412055,,,EUR,0.27454850159159568041230525327883,0.2992606808569806055051369522027708080075,crypto_earn_interest_paid,
2022-02-22 00:48:39,Crypto Earn,USDC,1.20465205,,,EUR,1.05905010197845629491938767593263,1.1543754664200626406391554904902450094575,crypto_earn_interest_paid,
2022-02-22 00:48:38,CRO Stake Rewards,CRO,17.87589041,,,EUR,6.02685456928405803600416595718997,6.5693332557789584208394099360381284971925,mco_stake_reward,
2022-02-22 00:48:38,Crypto Earn,DOT,0.02503153,,,EUR,0.355648762147741631500499661,0.38766079614085039268726751061152525,crypto_earn_interest_paid,
2022-02-22 00:48:35,Crypto Earn,BTC,0.00006627,,,EUR,2.153467453854052121936782763,2.34730159774231881694534306369332075,crypto_earn_interest_paid,
2022-02-22 00:48:34,Crypto Earn,LUNA,0.00670849,,,EUR,0.297425109799139896073280137,0.32419641828843792790381010045140425,crypto_earn_interest_paid,
2022-02-21 21:02:43,Withdraw CRO (CRO),CRO,-150.0,,,EUR,53.06641478685643665238872577589978,57.842936048425081229579398080169963172745,crypto_withdrawal,A72F5570883D8E42E9DAFECB8619CB85B6D9842013A5AA15496DEF470572D1B4
2022-02-21 05:28:20,Card Cashback,CRO,0.44830077,,,EUR,0.17,0.1853017425,referral_card_cashback,
2022-02-21 05:28:20,Card Rebate: Netflix,CRO,33.00909381,,,EUR,12.38,13.494326895,reimbursement,
2022-02-21 00:45:34,Crypto Earn,BAT,0.28191781,,,EUR,0.17434286501281447667132564328414,0.190035509878334160920130832267556262435,crypto_earn_interest_paid,
2022-02-21 00:45:34,Crypto Earn,USDC,2.36873949,,,EUR,2.085106810185795702603745055,2.27278779544732172024403379833681375,crypto_earn_interest_paid,
2022-02-20 00:06:45,Crypto Earn,USDC,1.50138229,,,EUR,1.321536885780342715860047717,1.44048875125365280880028957701909925,crypto_earn_interest_paid,
2022-02-20 00:06:44,Crypto Earn,MATIC,0.67890411,,,EUR,0.963010047203528960424158824,1.049690822304830403034177465787946,crypto_earn_interest_paid,
2022-02-19 18:35:17,Card Cashback,CRO,0.18149142,,,EUR,0.07,0.0763007175,referral_card_cashback,
2022-02-19 17:55:53,Card Cashback,CRO,2.6887674,,,EUR,1.05,1.1445107625,referral_card_cashback,
2022-02-19 12:57:20,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-18 20:34:33,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-18 20:34:32,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-18 10:18:00,Mission Rewards Deposit,CRO,0.2,,,EUR,0.08,0.08720082,rewards_platform_deposit_credited,
2022-02-18 09:57:15,Card Cashback,CRO,7.32997562,,,EUR,2.97,3.2373304425,referral_card_cashback,
2022-02-17 18:50:24,Card Cashback,CRO,2.69354058,,,EUR,1.05,1.1445107625,referral_card_cashback,
2022-02-17 18:43:46,Crypto Earn Deposit,USDC,-1450.206782,,,EUR,1272.436129962659763383439402816,1386.968424129631259350523629323318864,crypto_earn_program_created,
2022-02-17 18:43:06,Card Cashback,CRO,4.24807929,,,EUR,1.65,1.7985169125,referral_card_cashback,
2022-02-17 18:15:09,Card Cashback,CRO,6.00639301,,,EUR,2.39,2.6051244975,referral_card_cashback,
2022-02-17 17:16:59,Crypto Earn Deposit,DOT,-25.78283887,,,EUR,416.692875646907635697,454.19950555710470371299589425,crypto_earn_program_created,
2022-02-17 17:09:21,Card Cashback,CRO,0.46157594,,,EUR,0.19,0.2071019475,referral_card_cashback,
2022-02-17 10:35:25,Crypto Earn Withdrawal,USDC,510.0,,,EUR,447.360639332036882200549090448,487.627682318473354976641064216497092,crypto_earn_program_withdrawn,
2022-02-17 00:09:21,Crypto Earn,USDC,1.0060274,,,EUR,0.881410182135824921520051917,0.96074613298241605666230217006214925,crypto_earn_interest_paid,
2022-02-17 00:09:18,Crypto Earn,USDC,1.24192782,,,EUR,1.08808947552099275694187769,1.1860286812350061952424053363463225,crypto_earn_interest_paid,
2022-02-17 00:09:18,Crypto Earn,USDC,1.20436726,,,EUR,1.055181564632359325969471569,1.15015872106030914698981519729358225,crypto_earn_interest_paid,
2022-02-16 16:31:15,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-16 07:15:21,Crypto Earn Withdrawal,USDC,930.0,,,EUR,815.760929207485888936745888778,889.1877743856839956714146204133799745,crypto_earn_program_withdrawn,
2022-02-16 00:58:53,Crypto Earn,USDC,1.83452055,,,EUR,1.610475781362360866261400178,1.7554351090617323084238053733718245,crypto_earn_interest_paid,
2022-02-16 00:58:52,Crypto Earn,USDC,3.71528672,,,EUR,3.261549336897426869526578009,3.55512220809889848640938267723459225,crypto_earn_interest_paid,
2022-02-16 00:58:51,Crypto Earn,CRO,0.63086647,,,EUR,0.2696090735435936717847796886401,0.293876653655520924080545654609517561025,crypto_earn_interest_paid,
2022-02-16 00:58:51,Crypto Earn,ETH,0.00202771,,,EUR,5.582151412614451234292588513,6.08460225680173114350407297820225825,crypto_earn_interest_paid,
2022-02-15 08:52:51,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-15 07:00:02,Crypto Earn Withdrawal,DOT,25.1342,,,EUR,423.025856151015603574,461.1025192196325558055966335,crypto_earn_program_withdrawn,
2022-02-15 01:00:23,Crypto Earn,ONE,2.29412055,,,EUR,0.36910828007685243010632620652438,0.402331808643639936553304154955191074895,crypto_earn_interest_paid,
2022-02-15 01:00:22,Crypto Earn,USDC,1.20465205,,,EUR,1.061710073273690473433135761,1.15727486239657367136947066913155025,crypto_earn_interest_paid,
2022-02-15 01:00:22,CRO Stake Rewards,CRO,17.87589041,,,EUR,7.26934709378261732160216699480412,7.92366284303076415237390844654818754223,mco_stake_reward,
2022-02-15 01:00:21,Crypto Earn,DOT,0.02503153,,,EUR,0.409798595177320038186520786,0.4466846691788794091536990685780565,crypto_earn_interest_paid,
2022-02-15 01:00:18,Crypto Earn,DOT,0.05164562,,,EUR,0.845505749071738855378258606,0.9216099329221233376855695076907115,crypto_earn_interest_paid,
2022-02-15 01:00:17,Crypto Earn,BTC,0.00006627,,,EUR,2.475521823459963511102809918,2.6983441616700506917280516144216595,crypto_earn_interest_paid,
2022-02-15 01:00:17,Crypto Earn,LUNA,0.00670849,,,EUR,0.316721530298459751116191117,0.34522971442100668792909725848894925,crypto_earn_interest_paid,
2022-02-14 20:38:18,Card Cashback,CRO,2.72952387,,,EUR,1.14,1.242611685,referral_card_cashback,
2022-02-14 19:44:43,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-14 19:44:43,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-14 12:23:44,Card Cashback,CRO,8.27864804,,,EUR,3.51,3.8259359775,referral_card_cashback,
2022-02-14 06:57:44,Crypto Earn Deposit,USDC,-1029.273707,,,EUR,902.91493601260999776644654059937575,984.1865351318390268179038353303607111014375,crypto_earn_program_created,
2022-02-14 00:31:13,Crypto Earn,BAT,0.28191781,,,EUR,0.19489718144358967096062776708555,0.2124399254696225381412116125578621268875,crypto_earn_interest_paid,
2022-02-13 18:15:31,Card Cashback,CRO,5.49526686,,,EUR,2.52,2.74682583,referral_card_cashback,
2022-02-13 00:41:00,Crypto Earn,USDC,1.50138229,,,EUR,1.31510845121931187062572358742136,1.43348169169067493692871262395605346894,crypto_earn_interest_paid,
2022-02-13 00:40:57,Crypto Earn,MATIC,0.67890411,,,EUR,1.004433098450547111251412666,1.0948423727503554693719301329198265,crypto_earn_interest_paid,
2022-02-12 16:07:29,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-12 10:21:02,Card Cashback,CRO,0.91334168,,,EUR,0.4,0.4360041,referral_card_cashback,
2022-02-12 10:18:26,Card Cashback,CRO,1.72735134,,,EUR,0.75,0.8175076875,referral_card_cashback,
2022-02-11 13:40:48,Card Cashback,CRO,1.67005544,,,EUR,0.77,0.8393078925,referral_card_cashback,
2022-02-11 13:22:46,Card Cashback,CRO,0.46343318,,,EUR,0.21,0.2289021525,referral_card_cashback,
2022-02-11 11:25:40,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-11 08:00:13,Crypto Earn Withdrawal,USDC,1020.0,,,EUR,893.228124954873370770509001581,973.62781178909276159190520944055620525,crypto_earn_program_withdrawn,
2022-02-11 01:06:27,Crypto Earn,USDC,2.01205479,,,EUR,1.7553580026348821516640427030272,1.9133582152915485528558611027373540288,crypto_earn_interest_paid,
2022-02-11 01:06:26,Crypto Earn,USDC,1.17369863,,,EUR,1.02395883705139936652497377608913,1.1161256279641050863557282969183566135825,crypto_earn_interest_paid,
2022-02-10 16:52:05,Card Cashback,CRO,4.0602892,,,EUR,1.9,2.071019475,referral_card_cashback,
2022-02-10 13:39:17,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-10 11:29:54,Card Cashback,CRO,0.39372742,,,EUR,0.18,0.196201845,referral_card_cashback,
2022-02-10 00:35:35,Crypto Earn,USDC,1.24192782,,,EUR,1.08425921458035895902516533,1.1818536575495407140167602176446325,crypto_earn_interest_paid,
2022-02-10 00:35:35,Crypto Earn,USDC,2.14027397,,,EUR,1.868556075746001690547408729,2.03674527526291823921400362554947225,crypto_earn_interest_paid,
2022-02-10 00:35:33,Crypto Earn,USDC,1.20436726,,,EUR,1.051467145162992620052259268,1.146109965765899876531318137777497,crypto_earn_interest_paid,
2022-02-09 20:49:13,Crypto Earn Deposit,USDC,-1614.38054,,,EUR,1408.995469253426407752598778764,1535.819503689794632071012132990242331,crypto_earn_program_created,
2022-02-09 14:47:11,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-09 14:47:11,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-09 07:10:47,Crypto Earn Withdrawal,USDC,1610.0,,,EUR,1405.565967899003467697117051501,1532.08131206108474457540148158586788525,crypto_earn_program_withdrawn,
2022-02-09 00:40:31,Crypto Earn,USDC,3.17589041,,,EUR,2.76836474173048683859669037998602,3.017545944224833391560488130261156656705,crypto_earn_interest_paid,
2022-02-09 00:40:30,Crypto Earn,CRO,0.63086647,,,EUR,0.26449170587270159117627267164693,0.2882986704412299295734467688900380810325,crypto_earn_interest_paid,
2022-02-09 00:40:29,Crypto Earn,DOT,0.06025322,,,EUR,1.131160976420477482166228249,1.23297705869832876545538099524955225,crypto_earn_interest_paid,
2022-02-09 00:40:29,Crypto Earn,ETH,0.00202771,,,EUR,5.454805495819759922750669083,5.94579390219987046833743749482810075,crypto_earn_interest_paid,
2022-02-08 16:45:24,Card Cashback,CRO,0.32532797,,,EUR,0.14,0.152601435,referral_card_cashback,
2022-02-08 16:45:24,Card Rebate: Spotify,CRO,26.41256476,,,EUR,11.44,12.46971726,reimbursement,
2022-02-08 13:26:54,Card Cashback,CRO,8.34386259,,,EUR,3.68,4.01123772,referral_card_cashback,
2022-02-08 00:26:59,Crypto Earn,BTC,0.00006627,,,EUR,2.507205351155716336646396395,2.73287953161458015303702269611304875,crypto_earn_interest_paid,
2022-02-08 00:26:58,Crypto Earn,ONE,2.29412055,,,EUR,0.42907888294736700856487996950721,0.4677003804711802498475569567825463489025,crypto_earn_interest_paid,
2022-02-08 00:26:58,Crypto Earn,DOT,0.02503153,,,EUR,0.476859771367526618713014219,0.51978203860326053154502730710574475,crypto_earn_interest_paid,
2022-02-08 00:26:56,Crypto Earn,USDC,1.20465205,,,EUR,1.04747187906741089702815110948132,1.14175508477023831872237924788351098353,crypto_earn_interest_paid,
2022-02-08 00:26:56,Crypto Earn,LUNA,0.00670849,,,EUR,0.339080829875851580234037731,0.36960158014318444993379852567674275,crypto_earn_interest_paid,
2022-02-08 00:26:55,CRO Stake Rewards,CRO,17.87589041,,,EUR,7.55865495803105591165271371836323,8.2390113804671707620245523933315339231075,mco_stake_reward,
2022-02-07 17:33:44,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-07 17:33:44,Supercharger Reward,ETH,0.0000025,,,EUR,0.01,0.0109001025,supercharger_reward_to_app_credited,
2022-02-07 00:07:12,Crypto Earn,BAT,0.28191781,,,EUR,0.22916332488720515455351008481874,0.249790373051133712316160165930795992085,crypto_earn_interest_paid,
2022-02-06 20:03:51,Withdraw CRO (CRO),CRO,-446.66498896,,,EUR,174.62293384797316491398997935580457,190.3407877793626914811894458951153782968425,crypto_withdrawal,18B86C43D6273D66D1F8BC2567625027C9461E70BF5A1A8FD186B04B570970E2
2022-02-06 20:00:05,Transfer: Exchange -> App wallet,CRO,180.51958834,,,EUR,70.59,76.9438235475,exchange_to_crypto_transfer,
2022-02-06 19:38:53,Crypto Earn Deposit,USDC,-652.386352,,,EUR,567.916743961775722339660491154,619.0350720649611455513839168778943285,crypto_earn_program_created,
2022-02-06 18:46:32,Card Cashback,CRO,1.40696671,,,EUR,0.56,0.61040574,referral_card_cashback,
2022-02-06 16:15:39,Crypto Earn Withdrawal,USDC,577.0,,,EUR,502.291257720769412708351850065,547.50261940103029773858377717731316625,crypto_earn_program_withdrawn,
